address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"626 5th Ave, Brooklyn, NY 11215","Dentist","10089571191874749278","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipP9BS3L0o7k0UWxAnFDWapAr2Dr6lZZbiAZ48AQ=w408-h306-k-no","en","","40.66335","-73.991692","South Slope","(718) 499-6761","+17184996761","M275+88 Brooklyn, New York","11215","83","205","2025-06-15T12:36:26.591Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","626 5th Ave","Pasha Dental","5","https://www.google.com/maps/search/?api=1&query=Pasha%20Dental&query_place_id=ChIJH993MeRawokRXoO1y4pbBYw","http://www.pashadental.com/","[""pashadental@gmail.com""]","[""pashadental@gmail.com""]"
"8116 3rd Ave, Brooklyn, NY 11209","Dentist","5566144119293475550","Brooklyn","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nprsUZyXFxYwrLhbqeMn1JOuUET7JmakCd1SHGhTu81u_pCzusjnlISWYEDXaKR5CKzr6NpikGD4SsVlSP0-y2NGhwhxZVE3ybY4qeQ5qGZF-itxEnqcHQLalJrfxaqACfPbM0=w426-h240-k-no","en","","40.6266775","-74.03003","Bay Ridge","(718) 833-1847","+17188331847","JXG9+MX Brooklyn, New York","11209","96","33","2025-06-15T12:36:26.669Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","8116 3rd Ave","Bridge Family Dental, Dr. Scott Culpepper","3.9","https://www.google.com/maps/search/?api=1&query=Bridge%20Family%20Dental%2C%20Dr.%20Scott%20Culpepper&query_place_id=ChIJuf4XYl9FwokR3vod95XqPk0","https://www.bayridgedentaloffice.com/","[""bridgefamilydental@yahoo.com"",""11209718-833-1847bridgefamilydental@yahoo.com""]","[""bridgefamilydental@yahoo.com"",""11209718-833-1847bridgefamilydental@yahoo.com""]"
"7601 3rd Ave, Brooklyn, NY 11209","Dentist","1655063819947725467","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rzm7RYDjA2AeAZ4xVuXVtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.970024&pitch=0&thumbfov=100","en","","40.6306107","-74.0278778","Bay Ridge","(718) 833-3417","+17188333417","JXJC+6R Brooklyn, New York","11209","95","31","2025-06-15T12:36:26.840Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","7601 3rd Ave","Absolute Dental Care: Yevgeniya Gelman DDS","4","https://www.google.com/maps/search/?api=1&query=Absolute%20Dental%20Care%3A%20Yevgeniya%20Gelman%20DDS&query_place_id=ChIJN9zWWVhFwokRm9KVfMb39xY","","[]","[]"
"233 Broadway 18 Floor, Suite 1801, New York, NY 10279","Dental clinic","9661571090678792546","New York","US","https://lh3.googleusercontent.com/p/AF1QipORYOEtDnWB_RArfDMcbgfGtv_lyX7WcI4a0xaV=w408-h510-k-no","en","","40.7124242","-74.0082073","Manhattan","(212) 344-9317","+12123449317","PX6R+XP New York","10279","85","434","2025-06-15T12:36:26.230Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","233 Broadway 18 Floor, Suite 1801","Pearl Dental NYC","4.9","https://www.google.com/maps/search/?api=1&query=Pearl%20Dental%20NYC&query_place_id=ChIJZUmFQRZawokRYsEXwLfLFIY","https://www.pearldentalnyc.com/","[""info@pearldentalnyc.com""]","[""info@pearldentalnyc.com""]"
"7601 3rd Ave, Brooklyn, NY 11209","Dentist","11057324662356172091","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipNPNbEXQyDo-QzHNwoJy7tqWfCobwhkz82rDiKi=w426-h240-k-no","en","","40.630595","-74.027839","Bay Ridge","(718) 833-3417","+17188333417","JXJC+6V Brooklyn, New York","11209","97","5","2025-06-15T12:36:27.185Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","7601 3rd Ave","Absolute Dental PC","3.4","https://www.google.com/maps/search/?api=1&query=Absolute%20Dental%20PC&query_place_id=ChIJj0vaWVhFwokRO93nOTKCc5k","","[]","[]"
"7622 3rd Ave, Brooklyn, NY 11209","Dentist","8188407347641971837","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipPCZR5NUgqp_7axKvZL3uXwn6dsUfuPs5Ogl8hA=w408-h543-k-no","en","","40.6302472","-74.0285774","Bay Ridge","(718) 748-3058","+17187483058","JXJC+3H Brooklyn, New York","11209","92","22","2025-06-15T12:36:27.458Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","7622 3rd Ave","Dentist | Implants and General Dentistry, Bay Ridge 11209","4.4","https://www.google.com/maps/search/?api=1&query=Dentist%20%7C%20Implants%20and%20General%20Dentistry%2C%20Bay%20Ridge%2011209&query_place_id=ChIJ59wIX1hFwokRffRlQBkRo3E","http://www.trachukdds.net/","[""vittdental@gmail.net""]","[""vittdental@gmail.net""]"
"1121 Forest Ave, Staten Island, NY 10310","Dentist","15218605694359557449","Staten Island","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XNUAr32609vPrFCecxSVbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.93494&pitch=0&thumbfov=100","en","","40.6270089","-74.1272189","Port Richmond","(718) 815-7814","+17188157814","JVGF+R4 Staten Island, New York","10310","99","13","2025-06-15T12:36:27.470Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","1121 Forest Ave","Duff Maria Lucy DDS","2.9","https://www.google.com/maps/search/?api=1&query=Duff%20Maria%20Lucy%20DDS&query_place_id=ChIJZ1bp1dlNwokRSdUJVT9ZM9M","","[]","[]"
"2040 Forest Ave, Staten Island, NY 10303","Dentist","3862771665742916626","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipNAp4VGSZ_27XywT26bAqlY1jSHbH7IslHEj4-o=w667-h240-k-no","en","","40.6250615","-74.1570872","Mid Island","(718) 982-5230","+17189825230","JRGV+25 Staten Island, New York","10303","93","60","2025-06-15T12:36:27.480Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","2040 Forest Ave","Marshall S Skopp DMD","4.5","https://www.google.com/maps/search/?api=1&query=Marshall%20S%20Skopp%20DMD&query_place_id=ChIJjfJNOLJNwokREuwMOV1SmzU","https://www.drskopp.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GBP","[]","[]"
"256 Mason Ave 3rd floor, Staten Island, NY 10305","Oral surgeon","14289594468933314854","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipPe8gG8eGGx7Q1T9HEZHoRa04geCKm_eLw7yFdJ=w408-h385-k-no","en","Staten Island University Hospital - North Campus","40.5860815","-74.0856911","South Beach","(718) 226-1251","+17182261251","HWP7+CP Staten Island, New York","10305","91","613","2025-06-15T12:36:27.494Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","256 Mason Ave 3rd floor","Staten Island Oral and Maxillofacial Surgery","4.9","https://www.google.com/maps/search/?api=1&query=Staten%20Island%20Oral%20and%20Maxillofacial%20Surgery&query_place_id=ChIJhwQYf9tOwokRJikowXXWTsY","https://statenislandoralsurgery.us/?UTM_source=GMB_listing&UTM_medium=organic","[]","[]"
"2627 Hylan Blvd, Staten Island, NY 10306","Dentist","5375318376122173025","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipN3B6N9YMasQRhSBWBPa24k3v-VyioZ377kqDRl=w426-h240-k-no","en","","40.5679447","-74.1126581","New Dorp","(718) 667-5814","+17186675814","HV9P+5W Staten Island, New York","10306","88","14","2025-06-15T12:36:27.946Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","2627 Hylan Blvd","Hanna Pearl Dental","4.4","https://www.google.com/maps/search/?api=1&query=Hanna%20Pearl%20Dental&query_place_id=ChIJwcTcKlBJwokRYUZkW5X3mEo","https://www.hannapearldental.com/","[]","[]"
"694 Forest Ave, Staten Island, NY 10310","Dentist","11751093258780884824","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipOblLOMe-OH0v3FgF5OOsUF5edm60M8NykXENqH=w408-h306-k-no","en","","40.6292416","-74.1122642","West Brighton","(718) 442-8440","+17184428440","JVHQ+M3 Staten Island, New York","10310","90","13","2025-06-15T12:36:28.013Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","694 Forest Ave","Mattia Nicholas A DDS","3.9","https://www.google.com/maps/search/?api=1&query=Mattia%20Nicholas%20A%20DDS&query_place_id=ChIJFQ6c4nFOwokRWD8fFA9FFKM","https://nicholasamattiadds.com/","[]","[]"
"2251 Victory Blvd, Staten Island, NY 10314","Dentist","14193982761074013373","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipMIVUjV86wwJp9hcufADmy_5f1AoDf1Ri79m61H=w425-h240-k-no","en","","40.6120783","-74.1383933","Mid Island","(718) 494-1492","+17184941492","JV66+RJ Staten Island, New York","10314","94","10","2025-06-15T12:36:28.031Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","2251 Victory Blvd","Mitnick Dental, Neal I Mitnick DDS","5","https://www.google.com/maps/search/?api=1&query=Mitnick%20Dental%2C%20Neal%20I%20Mitnick%20DDS&query_place_id=ChIJEcCLpjFMwokRvbTVRR4o-8Q","","[]","[]"
"2303 Victory Blvd, Staten Island, NY 10314","Dentist","9544303227079426616","Staten Island","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ijjeYauWG-apAFYK7XO7iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.59213&pitch=0&thumbfov=100","en","","40.6116585","-74.1404096","Mid Island","(718) 698-2301","+17186982301","JV65+MR Staten Island, New York","10314","87","1","2025-06-15T12:36:28.120Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","2303 Victory Blvd","Westerleigh Dental Arts Llc","5","https://www.google.com/maps/search/?api=1&query=Westerleigh%20Dental%20Arts%20Llc&query_place_id=ChIJRyGVIDFMwokROAKvljctdIQ","http://www.draugello.com/","[]","[]"
"SOLA SALON, 2656 Hylan Blvd SUITE #13, Staten Island, NY 10306","Dental implants provider","7300725887929257349","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipNCglHuHFtEkcY9tERRCUy6lichN1n0BDnHVJFn=w408-h272-k-no","en","Sola Salon Studios","40.567288","-74.1125718","New Dorp Beach","(718) 356-9700","+17183569700","HV8P+WX Staten Island, New York","10306","84","151","2025-06-15T12:36:28.205Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","SOLA SALON, 2656 Hylan Blvd SUITE #13","The Jaw Pain Center of Staten Island","4.8","https://www.google.com/maps/search/?api=1&query=The%20Jaw%20Pain%20Center%20of%20Staten%20Island&query_place_id=ChIJxbWVfOlKwokRhY2FoINjUWU","http://statenislandtmj.com/","[""filler@godaddy.commy"",""filler@godaddy.comhomecontact""]","[""filler@godaddy.commy"",""filler@godaddy.comhomecontact""]"
"8324 5th Ave, Brooklyn, NY 11209","Dentist","5102827804212878102","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipPfGm-8DQIjg3HfdYIe7KwNgpk4_BnrUkYGF8BK=w408-h271-k-no","en","","40.6230714","-74.0254318","Bay Ridge","(718) 748-8588","+17187488588","JXFF+6R Brooklyn, New York","11209","85","46","2025-06-15T12:36:28.391Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","8324 5th Ave","Todays Dental Group","3.8","https://www.google.com/maps/search/?api=1&query=Todays%20Dental%20Group&query_place_id=ChIJHVaHGF5FwokRFlsYHNri0EY","http://www.todaysdentalgroup.com/","[]","[]"
"1340 Forest Ave, Staten Island, NY 10302","Dentist","16449200025819255404","Staten Island","US","https://lh3.googleusercontent.com/p/AF1QipP2uqy3cxG142ixeAtHVxApltUs4ZWtv08aD7eW=w426-h240-k-no","en","","40.625825","-74.134219","Mid Island","(718) 442-4440","+17184424440","JVG8+88 Staten Island, New York","10302","89","18","2025-06-15T12:36:28.469Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","1340 Forest Ave","Forest Dental: Michael B Kushner DDS | Advanced Implants | Staten Island","3.5","https://www.google.com/maps/search/?api=1&query=Forest%20Dental%3A%20Michael%20B%20Kushner%20DDS%20%7C%20Advanced%20Implants%20%7C%20Staten%20Island&query_place_id=ChIJA8MJNtBNwokRbJJNmkVMR-Q","http://forest-dental-si.com/","[]","[]"
"7710 4th Ave, Brooklyn, NY 11209","Dentist","13595444406310258873","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l5gZbVDhezJON_EMQe_aCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.0737&pitch=0&thumbfov=100","en","","40.6291598","-74.0260302","Bay Ridge","(718) 748-1710","+17187481710","JXHF+MH Brooklyn, New York","11209","82","169","2025-06-15T12:36:28.688Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","7710 4th Ave","Visintini Family Dental","5","https://www.google.com/maps/search/?api=1&query=Visintini%20Family%20Dental&query_place_id=ChIJAQC7FllFwokRucix4ae4rLw","https://www.visintinidental.com/","[]","[]"
"7110 Fort Hamilton Pkwy, Brooklyn, NY 11228","Dentist","4808045723768099129","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VMpKpV-ABOVhFhFBiwpzGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.49377&pitch=0&thumbfov=100","en","","40.6276659","-74.0140362","Dyker Heights","(718) 680-8818","+17186808818","JXHP+39 Brooklyn, New York","11228","83","20","2025-06-15T12:36:28.803Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","7110 Fort Hamilton Pkwy","Cheung Conrad DDS","4.6","https://www.google.com/maps/search/?api=1&query=Cheung%20Conrad%20DDS&query_place_id=ChIJ_3ZXRkRFwokROZEIlRycuUI","","[]","[]"
"7523 Fort Hamilton Pkwy, Brooklyn, NY 11228","Pediatric dentist","852166471802073549","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipOhjxKiezduUYwSyRe9wH5GlL_3GEWnl-IpKNAw=w408-h544-k-no","en","","40.6252213","-74.0168557","Dyker Heights","(718) 333-5002","+17183335002","JXGM+37 Brooklyn, New York","11228","86","553","2025-06-15T12:36:28.918Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","7523 Fort Hamilton Pkwy","Lifetime Smiles Pediatric Dentistry P.C. - Kids & Baby Dentist in Brooklyn New York","5","https://www.google.com/maps/search/?api=1&query=Lifetime%20Smiles%20Pediatric%20Dentistry%20P.C.%20-%20Kids%20%26%20Baby%20Dentist%20in%20Brooklyn%20New%20York&query_place_id=ChIJjUTmScBFwokRzbFCIeSA0ws","https://www.lifetimesmilesny.com/","[""lifetimesmilespedo@gmail.com"",""lifetimesmilespd@gmail.com""]","[""lifetimesmilespedo@gmail.com"",""lifetimesmilespd@gmail.com""]"
"120 Nassau Ave, Brooklyn, NY 11222","Dentist","14563864591719006017","Brooklyn","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojbnn6M_isU95HBH9cArfWj4g8PJkP7gja9K8ltHSTXZBwSwq3UWXz-dCs7toxXSntrFXaKrM-VhxVaqImQEjKRCdWC2iyuetSs4kary9pVw_jU6X4o7QGjAFCZu0cNmmCVkk=w408-h240-k-no-pi-0-ya184.86475-ro0-fo100","en","","40.7242557","-73.9486933","Williamsburg","(347) 560-4540","+13475604540","P3F2+PG Brooklyn, New York","11222","80","544","2025-06-15T12:36:28.957Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","120 Nassau Ave","The Smilist Dental Greenpoint","4.7","https://www.google.com/maps/search/?api=1&query=The%20Smilist%20Dental%20Greenpoint&query_place_id=ChIJo-g0k0VZwokRQf9M-q49Hco","http://www.thesmilist.com/greenpoint-brooklyn-dentist","[""greenpoint@thesmilist.com"",""patientcare@thesmilist.com"",""info@thesmilist.com""]","[""greenpoint@thesmilist.com"",""patientcare@thesmilist.com"",""info@thesmilist.com""]"
"422 5th Ave, Brooklyn, NY 11215","Dentist","14499142871901146885","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipNMCPHIgSJTGmCATJrJGhI27XzwnqbfuyavWfyB=w426-h240-k-no","en","","40.6700413","-73.9858244","Park Slope","(718) 832-1900","+17188321900","M2C7+2M Brooklyn, New York","11215","78","567","2025-06-15T12:36:29.164Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","422 5th Ave","Dental365 - Park Slope","4.8","https://www.google.com/maps/search/?api=1&query=Dental365%20-%20Park%20Slope&query_place_id=ChIJW7uCs_1awokRBQ9OS59NN8k","https://www.godental365.com/location/ny/kings-county/dental365-park-slope?utm_source=gbp&utm_medium=organic","[]","[]"
"511 Clinton Ave, Brooklyn, NY 11238","Dentist","2394363605792002350","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipOLnaLKplEtkntfbmVeq9piwEIW7PFhr1kKLESC=w408-h272-k-no","en","","40.6829818","-73.9664787","Clinton Hill","(718) 230-3183","+17182303183","M2MM+5C Brooklyn, New York","11238","77","166","2025-06-15T12:36:29.176Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","511 Clinton Ave","Garden Dental Arts","4.8","https://www.google.com/maps/search/?api=1&query=Garden%20Dental%20Arts&query_place_id=ChIJdXGysKRbwokRLhFbegN9OiE","https://www.gardendentalartsny.com/","[]","[]"
"647 Forest Ave, Staten Island, NY 10310","Dentist","15820766553460858907","Staten Island","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npkELHsDMm7m1JpmP2c9qwvX3CebJkAuEQjdYLSMaHNutE_u2bbP2BSHDdZuMFqDLjdDbcQ_t6ok0RFYG8JA-U0EtxRQhExnbnXizpuHGEj5eSFwbio2NvnGc20HeOKdLKsWH92=w408-h544-k-no","en","","40.6299744","-74.1105386","West Brighton","(718) 816-8102","+17188168102","JVHQ+XQ Staten Island, New York","10310","81","37","2025-06-15T12:36:29.287Z","https://www.google.com/maps/search/denstists/@40.59321488768417,-74.116113776327,13z?hl=en","denstists","New York","647 Forest Ave","Schussheim Justin B DDS","4.8","https://www.google.com/maps/search/?api=1&query=Schussheim%20Justin%20B%20DDS&query_place_id=ChIJLX2iZa5gwokRG2BqvVunjts","http://todthillsmiles.com/","[]","[]"
"567 Pacific St Suite B, Brooklyn, NY 11217","Dentist","3426142183147608608","Brooklyn","US","https://lh3.googleusercontent.com/p/AF1QipMgago_fcJXFK6g_wYSUjIZvkUUMGJ1r0_zeMh7=w408-h271-k-no","en","","40.6840278","-73.9790383","Boerum Hill","(718) 360-0365","+17183600365","M2MC+J9 Brooklyn, New York","11217","79","252","2025-06-15T12:36:29.616Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","567 Pacific St Suite B","Brooklyn Mint Dental - Dr. Alice Hoang & Dr. Christopher Bowers","5","https://www.google.com/maps/search/?api=1&query=Brooklyn%20Mint%20Dental%20-%20Dr.%20Alice%20Hoang%20%26%20Dr.%20Christopher%20Bowers&query_place_id=ChIJrZq4k8ZbwokRIJp-wCkajC8","http://brooklynmintdental.com/","[]","[]"
"1158 Broadway 3rd floor, New York, NY 10001","Dentist","3860545593204370997","New York","US","https://lh3.googleusercontent.com/p/AF1QipN8tcBL1TA5CfgdrZ7Rv_6Tc_RVmznA20Pfcu90=w408-h306-k-no","en","","40.7445459","-73.98862","Manhattan","(212) 213-4029","+12122134029","P2V6+RH New York","10001","76","443","2025-06-15T12:36:29.465Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.97953799999999,13z?hl=en","denstists","New York","1158 Broadway 3rd floor","Midtown Dental Group NoMad","4.9","https://www.google.com/maps/search/?api=1&query=Midtown%20Dental%20Group%20NoMad&query_place_id=ChIJHxdKdKZZwokRNW4lUsNpkzU","https://midtowndentalgroup.com/","[""inquiry@midtowndentalgroup.com"",""fashiondistrict@midtowndentalgroup.com"",""grandcentral@midtowndentalgroup.com"",""nomad@midtowndentalgroup.com"",""uppereastside@midtowndentalgroup.com"",""cobblehill@midtowndentalgroup.com"",""marinepark@midtowndentalgroup.com"",""parkslope@midtowndentalgroup.com"",""jerseycity@midtowndentalgroup.com"",""nutley@midtowndentalgroup.com"",""marcoisland@midtowndentalgroup.com"",""inquiryinquiry@midtowndentalgroup.com"",""districtfashiondistrict@midtowndentalgroup.com"",""centralgrandcentral@midtowndentalgroup.com"",""nomadnomad@midtowndentalgroup.com"",""sideuppereastside@midtowndentalgroup.com"",""hillcobblehill@midtowndentalgroup.com"",""parkmarinepark@midtowndentalgroup.com"",""slopeparkslope@midtowndentalgroup.com"",""cityjerseycity@midtowndentalgroup.com"",""nutleynutley@midtowndentalgroup.com"",""islandmarcoisland@midtowndentalgroup.com"",""john@doe.com""]","[""inquiry@midtowndentalgroup.com"",""fashiondistrict@midtowndentalgroup.com"",""grandcentral@midtowndentalgroup.com"",""nomad@midtowndentalgroup.com"",""uppereastside@midtowndentalgroup.com"",""cobblehill@midtowndentalgroup.com"",""marinepark@midtowndentalgroup.com"",""parkslope@midtowndentalgroup.com"",""jerseycity@midtowndentalgroup.com"",""nutley@midtowndentalgroup.com"",""marcoisland@midtowndentalgroup.com"",""inquiryinquiry@midtowndentalgroup.com"",""districtfashiondistrict@midtowndentalgroup.com"",""centralgrandcentral@midtowndentalgroup.com"",""nomadnomad@midtowndentalgroup.com"",""sideuppereastside@midtowndentalgroup.com"",""hillcobblehill@midtowndentalgroup.com"",""parkmarinepark@midtowndentalgroup.com"",""slopeparkslope@midtowndentalgroup.com"",""cityjerseycity@midtowndentalgroup.com"",""nutleynutley@midtowndentalgroup.com"",""islandmarcoisland@midtowndentalgroup.com"",""john@doe.com""]"
