address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"1020 Vine St, Paso Robles, CA 93446","Endodontist","8044940099282239302","Paso Robles","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptty2zvIqJaCiLODe0SkMS0TJ8xqs8of8AsqgBSSSVzrNSeR_oA3f-k7jOIog69gFm6SyvZ3g10s6t8DuaUNY1XnIIYXlxEHonwN9UMiQrqBdPhmXPrroY19FNPCZXNHVCXFOu8A=w408-h306-k-no","en","","","","","(805) 237-7668","+18052377668","J8F4+WH Paso Robles, California","93446","45","22","2025-06-17T09:45:29.351Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1020 Vine St","Paso Robles Endodontics","3","https://www.google.com/maps/search/?api=1&query=Paso%20Robles%20Endodontics&query_place_id=ChIJT27erT_F7IARRn8DeWVepW8","http://www.pasoroblesendo.com/","[]","[]"
"1036 Vine St, Paso Robles, CA 93446","Dental implants periodontist","17613769365014093289","Paso Robles","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_UA0M1iDUqeJDb9iTeJAxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.16095&pitch=0&thumbfov=100","en","","","","","(805) 238-9581","+18052389581","J8G4+3J Paso Robles, California","93446","42","20","2025-06-17T09:45:29.644Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1036 Vine St","Comprehensive Periodontics & Dental Implants Dr. Patrick Goroski Dr. Caroline Arceo","4.8","https://www.google.com/maps/search/?api=1&query=Comprehensive%20Periodontics%20%26%20Dental%20Implants%20Dr.%20Patrick%20Goroski%20Dr.%20Caroline%20Arceo&query_place_id=ChIJiXuzR0PF7IAR6Z1SbeqtcPQ","http://www.comprehensiveperio.com/","[]","[]"
"502 1st St B, Paso Robles, CA 93446","Dentist","14143860633165403966","Paso Robles","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_xB2bAzcaE5AENUThwtGmkMX-KesYmxOdGIvd7dRj_EYGLdfOgQDibep76SMQwokY91rZVPeBNpqAB3q6muUC3U2viTlsDkkMSYEspHPfSqvNQZwiZRuj510VS5-2-qqKQ2ub=w408-h306-k-no","en","GATEWAY CENTER","","","","(805) 239-9597","+18052399597","J875+X4 Paso Robles, California","93446","16","94","2025-06-17T09:45:29.697Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","502 1st St B","Gateway Dental Practice","5","https://www.google.com/maps/search/?api=1&query=Gateway%20Dental%20Practice&query_place_id=ChIJj9LDCz_F7IARPpd0-E4WScQ","https://www.gatewaydentalpractice.com/","[""your@email.com""]","[""your@email.com""]"
"717 Walnut Dr, Paso Robles, CA 93446","Pediatric dentist","11578857103390035511","Paso Robles","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npcguL814IDX1lPl6IF8ltB1F4P3qm05AyD0CPjSWuuZ03Hk0BFhDFlEo-7EdFmPzs2ftlbGdkhRLaCWxTsh2Xb4Gu7MSpTa_dRfACXBgwbB-KmWMb3PxVfj-UCbwXCLHQ3DgoQ4Q=w426-h240-k-no","en","","","","","(805) 238-5334","+18052385334","J8HG+8P Paso Robles, California","93446","41","26","2025-06-17T09:45:29.813Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","717 Walnut Dr","Tolosa Children's Dental Center","3.6","https://www.google.com/maps/search/?api=1&query=Tolosa%20Children's%20Dental%20Center&query_place_id=ChIJq8TVP3HF7IARN06SKDBdsKA","http://tolosachildrensdental.org/","[]","[]"
"190 Kidder St, Soledad, CA 93960","Dentist","14189041587169303337","Soledad","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrPPhwRU2XhNRFNl2fkCAmSp2u6ZATczpHDuQ2Kxqy8f6xiUTPSPXffmbxcaIq5FnXEYuyH6vRqjecRAmdQpADVyR8VdAoaJH5jaOlXXIHb8yNb4-x5Wr5KaHACQwreZQvPdXJ7=w408-h323-k-no","en","","","","","(831) 678-2681","+18316782681","CMGF+GG Soledad, California","93960","13","5","2025-06-17T09:45:30.018Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","190 Kidder St","Soledad Dental","4.2","https://www.google.com/maps/search/?api=1&query=Soledad%20Dental&query_place_id=ChIJ85IqLulokoARKZt4kiWa6cQ","","[]","[]"
"550 Canal St suite b, King City, CA 93930","Dentist","17493580271250287950","King City","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j4NFNiQKeRyvdsSeW7WMqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.89957&pitch=0&thumbfov=100","en","King City Center","","","","(831) 386-0958","+18313860958","6V39+VC King City, California","93930","12","39","2025-06-17T09:45:30.873Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","550 Canal St suite b","Friendly Smiles Dental","3.2","https://www.google.com/maps/search/?api=1&query=Friendly%20Smiles%20Dental&query_place_id=ChIJNfnS0CPxkoARTq2nXZKuxfI","http://www.friendlysmilesdental.com/","[]","[]"
"2120 Golden Hill Rd Suite 103, Paso Robles, CA 93446","Dentist","7197583852031645470","Paso Robles","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ocgs_IrLEfqHiKhq5yIPNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.63882&pitch=0&thumbfov=100","en","","","","","(805) 238-6777","+18052386777","J8RR+9W Paso Robles, California","93446","14","183","2025-06-17T09:45:31.061Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","2120 Golden Hill Rd Suite 103","Lisa Lu Davis, DMD, Inc","5","https://www.google.com/maps/search/?api=1&query=Lisa%20Lu%20Davis%2C%20DMD%2C%20Inc&query_place_id=ChIJKdw1gobF7IARHhdvBWH04mM","https://www.drhealthysmiles.com/","[]","[]"
"1249 Creston Rd, Paso Robles, CA 93446","Dentist","5693344076836373167","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipMSVulgQ8hvNLYHiP00u6hr18DtVAuJZMzWtzxU=w408-h627-k-no","en","","","","","(805) 238-1787","+18052381787","J8CR+CF Paso Robles, California","93446","10","39","2025-06-17T09:45:31.114Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1249 Creston Rd","Glenhaven Dentistry - Denver B. Eslinger, D.D.S.","5","https://www.google.com/maps/search/?api=1&query=Glenhaven%20Dentistry%20-%20Denver%20B.%20Eslinger%2C%20D.D.S.&query_place_id=ChIJu3Wu9KPF7IARrwLo80XSAk8","http://www.glenhavendentistry.com/?utm_campaign=gmb","[]","[]"
"336 12th St, Paso Robles, CA 93446","Dentist","4287505155479055767","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipMz-K9nbDyv9pWFrx0NlHr7JBCJGRsi-KzDUH0G=w408-h306-k-no","en","","","","","(805) 238-3880","+18052383880","J8G3+FR Paso Robles, California","93446","9","112","2025-06-17T09:45:31.519Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","336 12th St","Kaitilin K Riley, DDS","5","https://www.google.com/maps/search/?api=1&query=Kaitilin%20K%20Riley%2C%20DDS&query_place_id=ChIJFVMpmZdQhIARly38BDlHgDs","https://www.kkrdds.com/","[]","[]"
"2530 H Dela Rosa Sr St, Soledad, CA 93960","Dentist","6589943483243722599","Soledad","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dBl8nIW2YYDCQTFB3frbzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.35432&pitch=0&thumbfov=100","en","","","","","(831) 678-9352","+18316789352","CM8H+QP Soledad, California","93960","6","7","2025-06-17T09:45:31.757Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","2530 H Dela Rosa Sr St","Mission Dental","3.3","https://www.google.com/maps/search/?api=1&query=Mission%20Dental&query_place_id=ChIJH4ftdJJokoARZ3ek2K4udFs","","[]","[]"
"1249 Creston Rd, Paso Robles, CA 93446, United States","Dentist","13218246224453968087","Paso Robles","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8NQM9VxeYrucZaGRF5Q2EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.01245&pitch=0&thumbfov=100","en","","","","","+1 805-238-1787","+18052381787","J8CR+CF Paso Robles, California, USA","93446","50","1","2025-06-17T09:45:32.151Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1249 Creston Rd","Garcia Ryan J DDS","5","https://www.google.com/maps/search/?api=1&query=Garcia%20Ryan%20J%20DDS&query_place_id=ChIJoVY79KPF7IAR1yA6auikcLc","","[]","[]"
"327 Gabilan Dr, Soledad, CA 93960","Dentist","8525424304146620885","Soledad","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7krxzGN9Uayq0z5g9JRHOavB3dLYctMvdQGXUAjnZFw1Dl_tAImkXtsmBR6AhfqnwquEcyoiBkwKMqs19t2-WdzZg2JEBkicZgBFpOyYp_D-jD97teKOvjDI0SZCea5ka3WSl=w408-h306-k-no","en","Soledad High School","","","","(831) 678-0434","+18316780434","CMPC+MV Soledad, California","93960","8","38","2025-06-17T09:45:32.226Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","327 Gabilan Dr","Gabilan Dental Center","4.7","https://www.google.com/maps/search/?api=1&query=Gabilan%20Dental%20Center&query_place_id=ChIJ0_XacuFokoAR1SEkKDxkUHY","","[]","[]"
"1171 Creston Rd Suite 107 and 108, Paso Robles, CA 93446","Dentist","3866391704523561734","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipM10gMlzBT47655QNkNOWUU5SSTirE_v9o7W1ML=w408-h544-k-no","en","Williams Plaza","","","","(805) 434-6740","+18054346740","J8FQ+HJ Paso Robles, California","93446","5","208","2025-06-17T09:45:32.254Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1171 Creston Rd Suite 107 and 108","CaliDental Paso Robles","4.4","https://www.google.com/maps/search/?api=1&query=CaliDental%20Paso%20Robles&query_place_id=ChIJpW-NzibF7IARBtukLsUuqDU","https://www.calidentalsmiles.com/","[]","[]"
"1004 Vine St, Paso Robles, CA 93446","Dentist","13737866988510384509","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipOgNXqWc6lHqEqESMNrMFpyVDe1jlTh7zdl-W4y=w426-h240-k-no","en","","","","","(805) 238-1033","+18052381033","J8F4+VJ Paso Robles, California","93446","7","112","2025-06-17T09:45:32.292Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1004 Vine St","Grant E. Marcum, DDS","4.9","https://www.google.com/maps/search/?api=1&query=Grant%20E.%20Marcum%2C%20DDS&query_place_id=ChIJXxKRakPF7IARfRG6XT21pr4","https://www.gemsmiles.com/","[""info@gemsmiles.com""]","[""info@gemsmiles.com""]"
"441 12th St, Paso Robles, CA 93446, United States","Dentist","9815564284836977275","Paso Robles","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iHTkgilImVKJV7WaRJTXEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.46277&pitch=0&thumbfov=100","en","","","","","+1 805-238-2342","+18052382342","J8G4+M8 Paso Robles, California, USA","93446","61","0","2025-06-17T09:45:32.508Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","441 12th St","Ban Blargan Sherri","","https://www.google.com/maps/search/?api=1&query=Ban%20Blargan%20Sherri&query_place_id=ChIJdfTIplzF7IARexq4Q7bjN4g","","[]","[]"
"1134 Vine St, Paso Robles, CA 93446","Dentist","12214423855224888427","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipODbztAdeZ--jKEZ99PkCW3sOzqpyki5XuGcjSJ=w408-h311-k-no","en","","","","","(805) 238-1441","+18052381441","J8G4+FH Paso Robles, California","93446","3","135","2025-06-17T09:45:33.328Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","1134 Vine St","Lansford Dental Group","5","https://www.google.com/maps/search/?api=1&query=Lansford%20Dental%20Group&query_place_id=ChIJx2gjtFzF7IARa5y8EshZgqk","http://www.lansforddental.com/","[""info@lansforddental.com""]","[""info@lansforddental.com""]"
"1790 W Carson St A, Torrance, CA 90501","Dentist","1882692766039000886","Torrance","US","https://lh3.googleusercontent.com/p/AF1QipMvGwEIv4Ze06nFcvCe_Lwbs7EHGrJdjjzaGeTr=w408-h272-k-no","en","","","","Old Torrance","(424) 320-6584","+14243206584","RMJQ+F9 Torrance, California","90501","19","169","2025-06-17T09:45:33.505Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","1790 W Carson St A","Dentists of Old Torrance","4.9","https://www.google.com/maps/search/?api=1&query=Dentists%20of%20Old%20Torrance&query_place_id=ChIJ5cR17HtL3YARNsfzhBirIBo","https://www.dentistsofoldtorrance.com/?sc_cid=GBP%3AO%3AGP%3A1104%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_OTc2NTg3NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","[]","[]"
"143 Niblick Rd, Paso Robles, CA 93446","Dentist","4250359921500723409","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipPYkQPlM_TNfAWUG9MCk944a-T4eLCgtV6Y457g=w427-h240-k-no","en","","","","","(805) 973-0090","+18059730090","J888+9R Paso Robles, California","93446","4","172","2025-06-17T09:45:33.626Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","143 Niblick Rd","Pacific Coast Dentistry","4.9","https://www.google.com/maps/search/?api=1&query=Pacific%20Coast%20Dentistry&query_place_id=ChIJSaBl7RPF7IAR0ZibSNRP_Do","https://www.pacificcoastdentistry.com/?utm_campaign=gmb&utm_medium=local&utm_source=google","[]","[]"
"46896 CA-1, Big Sur, CA 93920, United States","Dentist","12919287778405106124","Big Sur","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lw8Zxi3I50RERnGfYxauKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.30743&pitch=0&thumbfov=100","en","","","","","+1 831-667-2611","+18316672611","759V+97 Big Sur, California, USA","93920","17","2","2025-06-17T09:45:33.760Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","46896 CA-1","Big Sur Dental","5","https://www.google.com/maps/search/?api=1&query=Big%20Sur%20Dental&query_place_id=ChIJf9dfD6aPjYARzMHh_siHSrM","http://www.bigsurdental.com/","[]","[]"
"3440 Lomita Blvd Ste 340, Torrance, CA 90505","Dentist","17648315927347767747","Torrance","US","https://lh3.googleusercontent.com/p/AF1QipNDEcKzZ2fqPNg60OTfHXg3MZeEh98s2rwDpYEN=w408-h271-k-no","en","","","","","(310) 530-9893","+13105309893","RM73+3P Torrance, California","90505","17","409","2025-06-17T09:45:34.118Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","3440 Lomita Blvd Ste 340","Sachi & Co. Dentistry","4.9","https://www.google.com/maps/search/?api=1&query=Sachi%20%26%20Co.%20Dentistry&query_place_id=ChIJVeLI43_KwoARw6luxdRp6_Q","https://www.sachidentistry.com/?utm_source=gmb&utm_medium=organic","[]","[]"
"1537 Lomita Blvd, Harbor City, CA 90710","Dentist","18380519458767374792","Harbor City","US","https://lh3.googleusercontent.com/p/AF1QipPnhO7nyDAuzLwBnqQTZihmrdc_M0Q90FS8cV1f=w408-h272-k-no","en","","","","Harbor City","(213) 263-6764","+12132636764","QMXW+69 Harbor City, Los Angeles, CA","90710","18","550","2025-06-17T09:45:34.162Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","1537 Lomita Blvd","Flossy Dental Group","4.9","https://www.google.com/maps/search/?api=1&query=Flossy%20Dental%20Group&query_place_id=ChIJ1SC8mu9L3YARyAn8RhC5FP8","https://flossydentalgroup.com/","[""hello@flossydentalgroup.com""]","[""hello@flossydentalgroup.com""]"
"522 13th St B, Paso Robles, CA 93446","Dentist","5161677321216405138","Paso Robles","US","https://lh3.googleusercontent.com/p/AF1QipNGhNxtbAj7BuHCDpMg9TicmcHAVrBYd7t9V0Av=w408-h272-k-no","en","","","","","(805) 237-7773","+18052377773","J8G4+XP Paso Robles, California","93446","1","526","2025-06-17T09:45:34.250Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","522 13th St B","Paso Robles Dental Care","4.9","https://www.google.com/maps/search/?api=1&query=Paso%20Robles%20Dental%20Care&query_place_id=ChIJSXfA6lzF7IARki5LCC32oUc","http://pasoroblesdentalcare.com/","[""info@pasoroblesdentalcare.com""]","[""info@pasoroblesdentalcare.com""]"
"327 Gabilan Dr, Soledad, CA 93960, United States","Dentist","4661024001781573553","Soledad","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bqeLagkPOFyJQKHH_79btA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.42532&pitch=0&thumbfov=100","en","","","","","+1 831-678-0434","+18316780434","CMPC+MX Soledad, California, USA","93960","46","1","2025-06-17T09:45:34.259Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-121.24576584599896,10z?hl=en","denstists","California","327 Gabilan Dr","Dr. Talal Daas, DMD","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Talal%20Daas%2C%20DMD&query_place_id=ChIJ0_XacuFokoARsafCa6JIr0A","","[]","[]"
"2724 Sepulveda Blvd, Torrance, CA 90505","Dentist","8863536196180018078","Torrance","US","https://lh3.googleusercontent.com/p/AF1QipMM-zkLABXi2JykqFkuw_AsiLHsdwvrcG3OG24o=w408-h271-k-no","en","","","","Southwood Sunray","(424) 414-2907","+14244142907","RMC8+WV Torrance, California","90505","16","230","2025-06-17T09:45:34.424Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","2724 Sepulveda Blvd","Steve Kim DDS Dental Group","4.8","https://www.google.com/maps/search/?api=1&query=Steve%20Kim%20DDS%20Dental%20Group&query_place_id=ChIJl0s9w9xK3YARnoMgmzWbAXs","https://www.stevekimdds.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing","[""info@stevekimdds.com"",""email@address.com""]","[""info@stevekimdds.com"",""email@address.com""]"
"1706 S Elena Ave Ste B, Redondo Beach, CA 90277","Dentist","1384933689413555005","Redondo Beach","US","https://lh3.googleusercontent.com/p/AF1QipNmTSI0M1cX_7qnLwgTY3wj-nUuEkNAasALq4H3=w426-h240-k-no","en","Riviera Village","","","Riviera","(310) 378-9241","+13103789241","RJ97+2R Redondo Beach, California","90277","10","319","2025-06-17T09:45:34.910Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","1706 S Elena Ave Ste B","Beachfront Dentistry","5","https://www.google.com/maps/search/?api=1&query=Beachfront%20Dentistry&query_place_id=ChIJrcRhmFBL3YARPVP3UtpFOBM","http://www.beachfrontdentistry.com/","[]","[]"
"24231 Crenshaw Blvd Suite E, Torrance, CA 90505","Dentist","1537998054916036688","Torrance","US","https://lh3.googleusercontent.com/p/AF1QipMf0Ki290G1UzYC5bX8YmXfneLGq1-woVoM9gLN=w408-h408-k-no","en","Torrance Crossroads Shopping Center","","","","(310) 326-3657","+13103263657","RM49+HV Torrance, California","90505","13","194","2025-06-17T09:45:34.921Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","24231 Crenshaw Blvd Suite E","Crossroads Dental Group - Torrance (Dr. Rosi Shrestha, DMD)","5","https://www.google.com/maps/search/?api=1&query=Crossroads%20Dental%20Group%20-%20Torrance%20(Dr.%20Rosi%20Shrestha%2C%20DMD)&query_place_id=ChIJhXoCP_FK3YARUBiDEBURWBU","https://www.crdtorrance.com/","[]","[]"
"3500 Lomita Blvd # 103, Torrance, CA 90505","Dentist","12780314561188391988","Torrance","US","https://lh3.googleusercontent.com/p/AF1QipNa1w-GCEt0YUbxxKpBBEZlqsPQ-lq4G0oVQcuD=w408-h262-k-no","en","","","","","(310) 530-7011","+13105307011","RM73+C8 Torrance, California","90505","8","357","2025-06-17T09:45:34.992Z","https://www.google.com/maps/search/denstists/@33.504441673104736,-118.38607281051314,13z?hl=en","denstists","California","3500 Lomita Blvd # 103","Torrance Dentistry","4.9","https://www.google.com/maps/search/?api=1&query=Torrance%20Dentistry&query_place_id=ChIJr0yuKB5L3YARNOxiYWHMXLE","https://www.torrancedentistry.com/","[]","[]"
